"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"900150c",-23170.673876285553,"unknown",-23164.58323597908,-23159.405252695084,0.0,5.85116171836853,14.566898822784424,23.153599500656128,55.024941205978394,60.85095429420471,79.47568988800049,"unknown","unknown",85.90781593322754,91.13513255119324,103.21419644355774,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.38469505310059,"","unknown",115.23801946640015,131.99680757522583,"unknown","unknown",137.86101913452148,144.8310203552246,146.8376500606537,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",153.87475728988647,"unknown","unknown",159.41292905807495,""
"f91cb3f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"924de30",-61380.75414896011,"unknown",-61374.04141187668,-61368.442106723785,0.0,7.2391886711120605,9.115321159362793,17.44489359855652,29.00173544883728,35.7711718082428,39.06421947479248,"unknown","unknown",45.03988552093506,51.674803733825684,53.802820444107056,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.45613479614258,"","unknown",66.13789057731628,75.33656668663025,"unknown","unknown",81.93874096870422,88.97618579864502,90.7493588924408,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.07142472267151,"unknown","unknown",102.57349491119385,""
"959908d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d925650",-529597.6449697018,"unknown",-529592.0925204754,-529585.2446582317,0.0,6.242024183273315,9.797269582748413,18.222906351089478,30.46716284751892,36.139150857925415,46.36484217643738,"unknown",51.62862205505371,"unknown",58.31663155555725,59.883139848709106,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.28051972389221,"","unknown",73.46588897705078,76.52944850921631,83.06051754951477,"unknown","unknown",90.09102821350098,91.34195160865784,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.35315299034119,"unknown","unknown",104.13666820526123,""
"37798a6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ff10184",-22915.386152744293,"unknown",-22908.659872055054,-22901.98419547081,0.0,6.9985761642456055,11.780457973480225,19.15385603904724,38.60383200645447,44.670390129089355,52.21022057533264,"unknown","unknown",58.19271373748779,64.16534996032715,68.15907526016235,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.38798260688782,"","unknown",81.98269987106323,95.09029364585876,"unknown",101.46290612220764,"unknown",107.48583006858826,109.19826459884644,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.18503284454346,"unknown","unknown",123.47859573364258,""
"cde7968",-104956.2755446434,"unknown",-104950.31543397903,-104943.63490724564,0.0,6.539071321487427,14.847094774246216,21.68410611152649,46.17444062232971,52.607858419418335,59.45416450500488,"unknown","unknown",64.91099786758423,71.63570761680603,74.59341835975647,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.04053235054016,"","unknown",87.43412637710571,94.85468578338623,100.5276300907135,"unknown","unknown",107.23186659812927,109.03344893455505,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.69034337997437,"unknown","unknown",122.35976052284241,""
"a1efa63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52d61f6",-110.15490746498108,"unknown",-104.05313062667847,-96.97102952003479,0.0,5.907779216766357,7.7120068073272705,14.850857496261597,26.860048294067383,33.568068742752075,39.03070688247681,45.59445571899414,"unknown","unknown",51.53989839553833,53.33838391304016,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.40546107292175,"","unknown",66.50264382362366,80.94937920570374,87.7714684009552,"unknown","unknown",93.52522444725037,94.88872337341309,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.44046974182129,"unknown","unknown",106.17976355552673,""
"34d8485",-526.0802989006042,"unknown",-472.00712871551514,-416.4980573654175,0.0,5.789699554443359,12.27513575553894,20.81842851638794,93.14297366142273,99.61162042617798,118.39302158355713,"unknown",125.32352590560913,"unknown",130.56028938293457,172.5322289466858,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",179.3939037322998,"","unknown",185.77039432525635,226.78918528556824,"unknown",232.11182737350464,"unknown",237.4311032295227,247.58843755722046,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",253.14875721931458,"unknown","unknown",258.8887300491333,""
"693ef79",-2086.8119127750397,"unknown",-2080.1642112731934,-2074.0626842975616,0.0,6.4910101890563965,19.05239176750183,25.849898099899292,65.94828248023987,71.55706429481506,117.41811895370483,"unknown","unknown",123.27974104881287,128.70602893829346,131.7054831981659,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",137.25984978675842,"","unknown",142.51418662071228,155.76238012313843,"unknown",161.95600175857544,"unknown",168.983167886734,171.1566116809845,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",177.16675662994385,"unknown","unknown",182.90125679969788,""
"0d5233e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ce1d155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fafded6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f0a4194",-1569.6976156234741,"unknown",-1564.4581816196442,-1557.480751991272,0.0,5.200286626815796,9.368378639221191,16.66632580757141,22.17845845222473,28.88724136352539,35.46742248535156,"unknown","unknown",40.70467925071716,46.38334655761719,49.415735721588135,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.570735454559326,"","unknown",63.48458242416382,70.79948234558105,"unknown","unknown",76.64952421188354,83.70757865905762,87.61913442611694,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.78933358192444,"unknown","unknown",103.67645263671875,""
"11e5d50",-7653.920779466629,"unknown",-7648.545058965683,-7641.478648424149,0.0,5.443880319595337,29.35470461845398,37.667240858078,56.30983018875122,62.39352798461914,66.30681467056274,"unknown","unknown",72.8961238861084,78.7273817062378,83.33157444000244,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.0305609703064,"","unknown",94.47879815101624,100.87948369979858,"unknown",106.56419110298157,"unknown",112.72290468215942,115.97311401367188,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.89123892784119,"unknown","unknown",128.51911878585815,""
"047f2ca",-480.086519241333,"unknown",-474.7023196220398,-468.4632751941681,0.0,5.475816488265991,8.708206176757812,16.23435688018799,22.194291353225708,28.18812084197998,29.763583183288574,"unknown","unknown",35.38393712043762,41.5211877822876,47.36119747161865,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",52.79428315162659,"","unknown",58.911275148391724,62.279099225997925,"unknown","unknown",67.64073824882507,74.16018104553223,77.0410623550415,83.65452790260315,90.1942970752716,"unknown","unknown",97.05357003211975,102.33722281455994,103.73254871368408,"unknown","unknown","unknown","unknown","unknown",109.47931718826294,"unknown",116.56974411010742,""
"e353d18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"02b634c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0f91d63",-25.487274408340454,"unknown",-19.222992658615112,-13.650246381759644,0.0,6.5780065059661865,9.75373911857605,17.900476694107056,29.31706929206848,35.12370467185974,47.44010066986084,"unknown","unknown",54.45685839653015,60.609280586242676,67.5625810623169,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.75264644622803,"","unknown",78.2356629371643,91.44049286842346,98.80860805511475,"unknown","unknown",105.0314028263092,107.16761350631714,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.58066177368164,"unknown","unknown",119.00940179824829,""
"7fb35e6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e086c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"890df05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ece9ce7",-77165.9068775177,"unknown",-77158.9250729084,-77152.20499539375,0.0,5.343244791030884,8.638020992279053,16.376484632492065,45.90608096122742,51.847309589385986,67.06770825386047,"unknown",74.25679469108582,"unknown",79.85679006576538,81.58081698417664,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.477774143219,"","unknown",95.18541884422302,103.22298097610474,110.25449204444885,"unknown","unknown",116.14206027984619,118.28451633453369,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123.94893741607666,"unknown","unknown",130.60578608512878,""
"a975113",-310.4264476299286,"unknown",-302.814311504364,-296.01043462753296,0.0,7.463624954223633,8.918364763259888,16.244423389434814,30.742438554763794,37.03262448310852,49.96737098693848,56.00220561027527,"unknown","unknown",61.9853618144989,63.63898754119873,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.68381524085999,"","unknown",77.16802477836609,83.01626634597778,"unknown",90.18120884895325,"unknown",95.85962057113647,100.4565691947937,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.6819703578949,"unknown","unknown",113.56876063346863,""
"59c79dc",-36712.51538300514,"unknown",-36706.78114104271,-36701.0296561718,0.0,7.330349922180176,11.207630395889282,18.424279928207397,46.90599822998047,53.41270184516907,76.84641075134277,"unknown",83.16152548789978,"unknown",89.32246613502502,92.30048418045044,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.47504425048828,"","unknown",103.71256303787231,124.66740036010742,"unknown",131.70370388031006,"unknown",137.5544970035553,141.23765921592712,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",148.05797410011292,"unknown","unknown",154.68554067611694,""
"dee5269",-44.96859836578369,"unknown",-39.25960397720337,-33.26464033126831,0.0,7.079721450805664,11.786224126815796,19.603837728500366,51.634647846221924,57.64420700073242,61.5814254283905,67.04035949707031,"unknown","unknown",73.73413753509521,76.03538584709167,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.26679468154907,"","unknown",88.96186304092407,108.08785939216614,"unknown",115.4172215461731,"unknown",121.76786589622498,123.76763772964478,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",129.41897106170654,"unknown","unknown",135.24678945541382,""
"844fef2",-1267.900021314621,"unknown",-1261.3383076190948,-1254.8821547031403,0.0,6.707255840301514,12.07352900505066,19.006441593170166,40.88277220726013,47.35581994056702,66.21978783607483,"unknown",72.08356928825378,"unknown",78.84257984161377,82.16762804985046,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.50043749809265,"","unknown",93.25112009048462,102.87557244300842,110.03607940673828,"unknown","unknown",116.30577278137207,119.04420709609985,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",125.47156238555908,"unknown","unknown",131.3269076347351,""
"ef7d623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a54cf83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e98cdcd",-79.92207503318787,"unknown",-73.0088107585907,-67.30118751525879,0.0,6.6596901416778564,11.604560136795044,19.222495079040527,38.64824366569519,46.01497554779053,51.788068771362305,"unknown",57.84860825538635,"unknown",64.57755613327026,65.96045303344727,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.38141679763794,"","unknown",77.85894632339478,100.43471837043762,"unknown",106.70410943031311,"unknown",113.10892057418823,114.60534930229187,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.7652108669281,"unknown","unknown",128.96908140182495,""
